Sex,Height
Female,169.40825353740001
Female,172.4611883256
Female,161.9662419038
Female,158.4863652212
Female,160.935694765
Female,152.7527869754
Female,166.8476305154
Female,166.95204922960002
Female,154.2415370078
Female,165.00049138519998
Female,160.66793792180002
Female,167.1793293948
Female,161.20894479
Female,180.65189300080002
Female,160.9954555802
Female,151.4838514386
Female,153.929017008
Female,159.32504060760002
Female,154.0209908144
Female,168.04145629639999
Female,172.1343460024
Female,153.724634511
Female,176.0230865358
Female,162.6256397976
Female,165.4199283416
Female,161.4491566032
Female,160.8022030838
Female,171.66719405380002
Female,159.18359976780002
Female,173.72274180960002
Female,155.7094312272
Female,164.38625707900002
Female,170.1363601838
Female,162.03400029
Female,156.4921204924
Female,153.82344868980002
Female,168.179842456
Female,157.5632198996
Female,160.169672929
Female,158.9519074194
Female,161.439400641
Female,167.1158725494
Female,154.5137138574
Female,169.3036575312
Female,161.4713667696
Female,172.588130058
Female,158.48539288380002
Female,166.972718505
Female,159.3464917966
Female,161.0305952864
Female,162.96855173560002
Female,144.7659189004
Female,163.7441320996
Female,156.028595613
Female,156.9449863888
Female,164.31632699280001
Female,160.1739040356
Female,150.1266855474
Female,174.4621937216
Female,172.23654658540002
Female,158.7357166656
Female,160.4813143682
Female,160.4727316574
Female,167.08489773199997
Female,165.668104782
Female,160.0027116932
Female,165.56169889880002
Female,158.9058826448
Female,164.2888429482
Female,157.5310663444
Female,172.0257507662
Female,157.3890014012
Female,158.3142223092
Female,165.7188883736
Female,165.0727201714
Female,152.1792003146
Female,161.616812402
Female,161.8552510158
Female,152.4295903142
Female,167.3232826756
Female,158.4568766594
Female,146.9418325826
Female,172.17080191120002
Female,157.21272088
Female,151.8077237652
Female,158.819161152
Female,153.23187423160002
Female,168.1107747252
Female,169.80059037019998
Female,166.5885128472
Female,156.7404902776
Female,152.4962046336
Female,166.9483854066
Female,166.67733621540003
Female,152.46794444120002
Female,162.0585913
Female,146.7785213014
Female,160.1234020792
Female,154.1646304814
Female,155.31171411559998
Female,151.9497476874
Female,162.18835652180002
Female,166.2663575098
Female,161.0081641654
Female,162.1357306936
Female,159.265590536
Female,158.485852573
Female,166.08187946880003
Female,162.4553397064
Female,161.9590438994
Female,159.8566519396
Female,165.9862282758
Female,158.8892503946
Female,169.4724714176
Female,158.75736559359999
Female,152.64496265460002
Female,168.4072741322
Female,168.76342124820002
Female,162.4406023724
Female,153.0254932626
Female,160.1037721718
Female,154.8659750528
Female,160.8372880276
Female,166.34387742080003
Female,155.971185517
Female,159.4309067408
Female,152.8785158578
Female,165.122334855
Female,178.360905025
Female,159.203887205
Female,154.7012372822
Female,154.3297089422
Female,161.8927849514
Female,161.42365873699998
Female,158.8384066812
Female,166.5330266742
Female,148.98736867440002
Female,171.5001221756
Female,167.8206115006
Female,161.4760594958
Female,168.0265809388
Female,163.10641755080002
Female,167.67941711699999
Female,159.9285600254
Female,157.502439503
Female,151.2483940228
Female,166.3283596972
Female,170.06943026940002
Female,163.4477205512
Female,165.0817322184
Female,161.6195907302
Female,158.240662944
Female,162.6087594656
Female,149.12455824000003
Female,170.5783209712
Female,145.6768556104
Female,162.0141977388
Female,161.2018949438
Female,151.8238240632
Female,173.4437897894
Female,164.78993409740002
Female,160.9115659842
Female,168.6859450252
Female,168.27402509720002
Female,149.97564874000003
Female,168.4419163032
Female,158.77607017900002
Female,176.31846374539998
Female,162.16182393580002
Female,174.8453335954
Female,166.71670232920002
Female,158.6287551066
Female,165.1580149208
Female,156.4073256404
Female,167.0717874204
Female,166.7017324074
Female,152.7664219494
Female,153.0421295514
Female,169.41107029580002
Female,151.7902685042
Female,171.8575875516
Female,158.7802309784
Female,150.64538197000002
Female,167.59447954240002
Female,170.7391739388
Female,160.6464689274
Female,158.89626422359999
Female,163.5984158048
Female,158.7023324804
Female,165.5170722926
Female,157.4730914286
Female,162.7731353878
Female,165.63014973979998
Female,165.34112758479998
Female,160.8567297972
Female,150.9185277788
Female,155.9759283828
Female,160.2993713234
Female,168.9987384814
Female,156.0373778154
Female,165.6857129002
Female,159.86389657840002
Female,148.989229199
Female,162.68080687039998
Female,157.284821066
Female,155.532058379
Female,164.3229459534
Female,158.6636649174
Female,163.8481345078
Female,169.964296215
Female,157.7378611048
Female,170.86881213520002
Female,166.89635023
Female,164.66974421839998
Female,147.4017198518
Female,164.3816628032
Female,155.464011144
Female,165.275347249
Female,148.6312974536
Female,169.47945022
Female,171.0101991016
Female,149.96464292000002
Female,178.6890389636
Female,167.2882552374
Female,160.99805610840002
Female,166.718964123
Female,159.0859160414
Female,161.7881839922
Female,159.4404917864
Female,168.8679297768
Female,167.27949018
Female,171.65665363800002
Female,147.6703237342
Female,154.24106055459998
Female,165.4451345142
Female,170.5679996812
Female,157.230980813
Female,165.28202998900002
Female,162.330788114
Female,158.1422426176
Female,163.60432674039998
Female,165.772580062
Female,170.7073825368
Female,156.9494395676
Female,170.2898149696
Female,160.2900679638
Female,163.0942283702
Female,162.0322640222
Female,158.5416517756
Female,156.4454177664
Female,164.20362902160002
Female,169.16293520660003
Female,164.23488542340002
Female,162.202569168
Female,154.651083128
Female,158.9497510864
Female,153.9225686592
Female,152.7960650448
Female,155.3050553024
Female,156.1882519358
Female,158.7578191106
Female,161.9006132568
Female,154.31639337320001
Female,160.86494199819998
Female,166.034158787
Female,161.864947669
Female,162.2630037436
Female,169.38807425340002
Female,156.4471399118
Female,151.8627932004
Female,164.1882938478
Female,162.9621762848
Female,172.24201073499998
Female,163.831753997
Female,166.0919273532
Female,174.40769987580003
Female,170.5776059612
Female,169.4113140342
Female,167.2305642682
Female,147.3087514322
Female,155.1833051268
Female,169.4400474032
Female,163.1283899732
Female,168.3314901842
Female,151.8814868638
Female,156.38606253839998
Female,163.7942546562
Female,156.221730228
Female,158.525977969
Female,159.76722936
Female,160.5793810758
Female,173.4338752296
Female,159.62597234
Female,171.2309253302
Female,166.4632241214
Female,154.8321560704
Female,165.2229547452
Female,146.5567098578
Female,157.625623153
Female,172.99200176739998
Female,169.006716215
Female,160.112547821
Female,172.16233319559998
Female,154.6475783598
Female,169.779611672
Female,165.2919574774
Female,168.5445826968
Female,164.1912338978
Female,155.837928989
Female,158.4741118802
Female,166.82513863760002
Female,157.4788278408
Female,156.9767741332
Female,160.1055382592
Female,170.5130014422
Female,151.8666558546
Female,165.19607925920002
Female,157.0706583244
Female,159.9396913722
Female,158.20099345260002
Female,162.055769741
Female,159.6829975244
Female,167.5304363888
Female,173.4506045078
Female,169.3973752508
Female,155.216400133
Female,168.3442757568
Female,161.840693971
Female,150.9705690006
Female,168.02494538199997
Female,149.0610973306
Female,169.11931916479998
Female,169.24127975400003
Female,160.4778599936
Female,167.3212825526
Female,158.43750390160002
Female,171.274767813
Female,159.48344933319999
Female,172.87199083139998
Female,169.55811455340003
Female,167.407208365
Female,166.0991339682
Female,155.5541515784
Female,163.8307451344
Female,163.3770561764
Female,159.923251019
Female,161.76248851399998
Female,165.8804458102
Female,164.6635889602
Female,143.5967811574
Female,144.7172085584
Female,175.4410293814
Female,162.1922438902
Female,161.7580719112
Female,155.0506730832
Female,168.44746452680002
Female,151.9934064266
Female,166.78371149159997
Female,156.1978794248
Female,151.47181430240002
Female,155.8181404332
Female,162.1668388102
Female,165.5473843986
Female,167.17429760400003
Female,152.4659131778
Female,174.8233851506
Female,158.8907803636
Female,156.78558988260002
Female,164.3649849092
Female,166.788144071
Female,168.8573601256
Female,157.991136519
Female,156.22176990280002
Female,156.5413579606
Female,159.30954592179998
Female,161.50254806360002
Female,154.3239673738
Female,167.93975238500002
Female,165.7089313196
Female,164.14350498640002
Female,164.1655835046
Female,163.848619851
Female,170.737855882
Female,162.008928585
Female,156.33982036519998
Female,161.8813897494
Female,155.4505265126
Female,159.36843366280002
Female,169.0309257424
Female,159.72806007079998
Female,156.4182155602
Female,161.342153185
Female,156.4580480688
Female,159.7522809266
Female,163.0026688124
Female,158.5816565724
Female,167.5297219122
Female,165.68985790079998
Female,147.982851227
Female,152.465829942
Female,162.0660421614
Female,153.8512648394
Female,163.6967032384
Female,153.5233143396
Female,156.23313012900002
Female,165.1795264348
Female,163.348279856
Female,167.6756413562
Female,166.8780322834
Female,167.2422803484
Female,160.99231581
Female,174.82671338880002
Female,161.89815776260002
Female,162.5388592498
Female,142.1871626152
Female,175.2022528206
Female,155.1529201736
Female,167.587896853
Female,165.07726773660002
Female,156.9818142552
Female,159.9711694144
Female,159.45207886
Female,157.7071612678
Female,165.0141282134
Female,169.13591064800002
Female,164.8353802854
Female,150.4770076052
Female,160.98037097739999
Female,164.5610664322
Female,167.8029418128
Female,165.23365215840002
Female,168.70492908679998
Female,155.1355107342
Female,164.8293960708
Female,157.8037994794
Female,179.708582035
Female,164.39025900139998
Female,160.7571681726
Female,176.1715038666
Female,157.1766171676
Female,154.8221162886
Female,166.32612820559999
Female,167.93743412700002
Female,164.33333396920003
Female,173.0746123972
Female,156.2803356226
Female,162.9555525998
Female,168.16178658660002
Female,172.6417345482
Female,166.79313169120002
Female,161.4358308234
Female,157.1103008918
Female,158.7882841246
Female,152.081231778
Female,164.4786984232
Female,161.3699165026
Female,166.6811687452
Female,163.44257039640001
Female,165.73631782820001
Female,150.7359313952
Female,170.395372823
Female,164.5464149502
Female,161.8162215282
Female,163.7612359008
Female,154.0114756442
Female,175.19456375800002
Female,155.4205893614
Female,153.9314293984
Female,157.152952648
Female,166.7917603706
Female,151.80312415539998
Female,169.86047960780002
Female,154.0802874446
Female,156.9934218266
Female,158.8615499166
Female,154.9026348982
Female,170.274507431
Female,165.3690668228
Female,154.914069267
Female,164.51283653119998
Female,169.9903538972
Female,155.3047427046
Female,167.5521548112
Female,156.12187724
Female,146.6600874514
Female,159.2653894188
Female,154.2260718114
Female,159.4857500398
Female,167.6421702014
Female,167.2471036052
Female,167.49603122520003
Female,166.1540810008
Female,169.5886813452
Female,144.85329789760002
Female,154.2863753738
Female,160.79487899379998
Female,157.95011135340002
Female,165.95576029
Female,159.887920635
Female,150.890361414
Female,160.8703188988
Female,169.67827649240002
Female,148.2115477216
Female,164.9758265882
Female,152.56038603940002
Female,168.5139001572
Female,170.867361719
Female,167.6303435296
Female,169.6481034514
Female,166.4838753374
Female,170.6328064858
Female,149.2313223394
Female,157.8797354464
Female,160.236312369
Female,166.2306673856
Female,160.4556982396
Female,160.949469185
Female,158.1896136684
Female,151.1672826534
Female,174.10290025679998
Female,159.9081117554
Female,158.3832522448
Female,161.6593736072
Female,173.3793775738
Female,163.0013450406
Female,164.5422669016
Female,160.3630322324
Female,155.1310341112
Female,152.1499465504
Female,161.55928937759998
Female,157.3508230422
Female,168.3804237922
Female,157.9351689398
Female,153.5291488974
Female,157.2645666488
Female,169.2263422426
Female,150.0167247056
Female,164.7530002368
Female,162.802908836
Female,155.22124048400002
Female,162.83244121279998
Female,160.08148077619998
Female,155.6470073998
Female,151.6355217474
Female,165.840115233
Female,159.6886983258
Female,159.7754468188
Female,159.9410807776
Female,172.58121643200002
Female,165.6481123404
Female,169.605133865
Female,167.01655095479998
Female,156.6456833806
Female,159.330376792
Female,165.5258917568
Female,157.03805856740001
Female,164.60853745740002
Female,162.5558122258
Female,173.23405690939998
Female,166.6715916752
Female,164.186228142
Female,154.0604822518
Female,154.2720577494
Female,166.1006241354
Female,168.2798846232
Female,156.148796922
Female,163.8168874278
Female,145.7344266662
Female,157.6222702006
Female,153.5995454038
Female,153.52589028059998
Female,177.46601918460001
Female,167.21004332880003
Female,149.9794524916
Female,172.8243054302
Female,160.915851777
Female,166.65001790579998
Female,151.2283704154
Female,154.8259140204
Female,160.475925555
Female,159.0971543222
Female,157.6776924926
Female,152.47730177580002
Female,150.1095550762
Female,168.07853646100003
Female,170.350572811
Female,162.22470021339998
Female,175.3469775502
Female,157.3383845352
